1.5869e+02	2.8784e-04
1.6113e+02	3.7709e-04
1.6357e+02	4.0451e-04
1.6602e+02	4.2052e-04
1.6846e+02	4.8362e-04
1.7090e+02	4.7966e-04
1.7334e+02	3.6279e-04
1.7578e+02	4.2423e-04
1.7822e+02	4.2266e-04
1.8066e+02	3.2971e-04
1.8311e+02	3.2343e-04
1.8555e+02	4.1951e-04
1.8799e+02	4.5972e-04
1.9043e+02	3.6709e-04
1.9287e+02	3.4787e-04
1.9531e+02	3.9975e-04
1.9775e+02	4.8120e-04
2.0020e+02	4.8007e-04
2.0264e+02	3.7641e-04
2.0508e+02	3.4041e-04
2.0752e+02	3.6323e-04
2.0996e+02	3.0899e-04
2.1240e+02	3.0199e-04
2.1484e+02	2.9427e-04
2.1729e+02	3.1678e-04
2.1973e+02	3.9865e-04
2.2217e+02	4.1141e-04
2.2461e+02	4.3295e-04
2.2705e+02	4.3644e-04
2.2949e+02	4.1432e-04
2.3193e+02	3.1965e-04
2.3438e+02	3.9409e-04
2.3682e+02	3.8076e-04
2.3926e+02	4.0672e-04
2.4170e+02	3.9340e-04
2.4414e+02	3.5866e-04
2.4658e+02	3.3327e-04
2.4902e+02	3.3425e-04
2.5146e+02	4.1543e-04
2.5391e+02	3.8149e-04
2.5635e+02	2.8025e-04
2.5879e+02	3.5130e-04
2.6123e+02	4.0367e-04
2.6367e+02	4.4998e-04
2.6611e+02	4.2698e-04
2.6855e+02	3.4057e-04
2.7100e+02	3.9399e-04
2.7344e+02	4.2867e-04
2.7588e+02	4.4014e-04
2.7832e+02	4.1200e-04
2.8076e+02	3.1422e-04
2.8320e+02	3.6377e-04
2.8564e+02	3.9916e-04
2.8809e+02	3.7371e-04
2.9053e+02	4.1320e-04
2.9297e+02	3.9417e-04
2.9541e+02	4.6303e-04
2.9785e+02	4.3609e-04
3.0029e+02	3.8222e-04
3.0273e+02	3.7463e-04
3.0518e+02	3.6337e-04
3.0762e+02	2.9098e-04
3.1006e+02	3.3540e-04
3.1250e+02	3.9245e-04
3.1494e+02	4.9093e-04
3.1738e+02	4.7106e-04
3.1982e+02	4.0989e-04
3.2227e+02	4.2743e-04
3.2471e+02	3.7872e-04
3.2715e+02	3.8770e-04
3.2959e+02	4.5294e-04
3.3203e+02	4.3224e-04
3.3447e+02	3.7056e-04
3.3691e+02	3.8612e-04
3.3936e+02	3.4039e-04
3.4180e+02	2.6037e-04
3.4424e+02	2.4996e-04
3.4668e+02	3.2204e-04
3.4912e+02	3.6316e-04
3.5156e+02	3.6517e-04
3.5400e+02	3.2619e-04
3.5645e+02	2.7317e-04
3.5889e+02	3.2064e-04
3.6133e+02	3.7046e-04
3.6377e+02	3.3392e-04
3.6621e+02	4.2848e-04
3.6865e+02	4.8095e-04
3.7109e+02	3.5502e-04
3.7354e+02	3.6279e-04
3.7598e+02	2.9204e-04
3.7842e+02	2.7516e-04
3.8086e+02	2.9416e-04
3.8330e+02	4.2270e-04
3.8574e+02	3.6204e-04
3.8818e+02	3.0474e-04
3.9062e+02	3.0479e-04
3.9307e+02	3.0880e-04
3.9551e+02	2.6354e-04
3.9795e+02	2.5340e-04
4.0039e+02	2.5349e-04
4.0283e+02	2.9687e-04
4.0527e+02	2.8053e-04
4.0771e+02	2.3549e-04
4.1016e+02	2.3614e-04
4.1260e+02	2.7187e-04
4.1504e+02	2.3478e-04
4.1748e+02	2.5032e-04
4.1992e+02	2.7193e-04
4.2236e+02	2.5924e-04
4.2480e+02	2.2085e-04
4.2725e+02	2.3050e-04
4.2969e+02	2.1310e-04
4.3213e+02	2.0963e-04
4.3457e+02	2.2719e-04
4.3701e+02	3.0452e-04
4.3945e+02	2.2876e-04
4.4189e+02	2.2745e-04
4.4434e+02	2.1605e-04
4.4678e+02	1.7566e-04
4.4922e+02	1.9892e-04
4.5166e+02	2.3744e-04
4.5410e+02	1.6848e-04
4.5654e+02	2.3033e-04
4.5898e+02	2.4584e-04
4.6143e+02	1.6704e-04
4.6387e+02	1.7185e-04
4.6631e+02	1.4462e-04
4.6875e+02	1.2419e-04
4.7119e+02	1.3442e-04
4.7363e+02	1.2265e-04
4.7607e+02	1.9540e-04
4.7852e+02	1.8058e-04
4.8096e+02	1.8288e-04
4.8340e+02	1.4391e-04
4.8584e+02	1.1906e-04
4.8828e+02	1.3505e-04
4.9072e+02	1.6967e-04
4.9316e+02	1.7946e-04
4.9561e+02	1.2813e-04
4.9805e+02	1.1125e-04
5.0049e+02	1.3284e-04
5.0293e+02	1.4431e-04
5.0537e+02	1.1965e-04
5.0781e+02	1.3163e-04
5.1025e+02	1.4873e-04
5.1270e+02	1.6168e-04
5.1514e+02	1.2066e-04
5.1758e+02	9.2358e-05
5.2002e+02	1.1987e-04
5.2246e+02	1.3436e-04
5.2490e+02	1.1925e-04
5.2734e+02	1.3211e-04
5.2979e+02	1.0549e-04
5.3223e+02	9.7518e-05
5.3467e+02	1.0035e-04
5.3711e+02	1.0429e-04
5.3955e+02	9.4603e-05
5.4199e+02	9.1666e-05
5.4443e+02	9.6926e-05
5.4688e+02	1.0653e-04
5.4932e+02	9.8968e-05
5.5176e+02	8.6250e-05
5.5420e+02	9.8458e-05
5.5664e+02	1.0278e-04
5.5908e+02	9.5484e-05
5.6152e+02	1.0051e-04
5.6396e+02	8.5456e-05
5.6641e+02	8.7898e-05
5.6885e+02	9.9229e-05
5.7129e+02	9.7488e-05
5.7373e+02	9.2425e-05
5.7617e+02	1.1262e-04
5.7861e+02	9.5499e-05
5.8105e+02	1.0219e-04
5.8350e+02	1.0414e-04
5.8594e+02	7.6197e-05
5.8838e+02	9.9525e-05
5.9082e+02	8.7174e-05
5.9326e+02	8.7459e-05
5.9570e+02	7.7713e-05
5.9814e+02	7.3662e-05
6.0059e+02	7.1484e-05
6.0303e+02	6.0997e-05
6.0547e+02	5.6696e-05
6.0791e+02	7.6908e-05
6.1035e+02	7.0101e-05
6.1279e+02	8.8523e-05
6.1523e+02	9.7506e-05
6.1768e+02	9.9103e-05
6.2012e+02	9.5756e-05
6.2256e+02	6.1575e-05
6.2500e+02	6.8267e-05
6.2744e+02	8.0781e-05
6.2988e+02	5.9943e-05
6.3232e+02	8.8300e-05
6.3477e+02	8.0726e-05
6.3721e+02	9.8822e-05
6.3965e+02	8.4605e-05
6.4209e+02	6.1591e-05
6.4453e+02	6.7340e-05
6.4697e+02	7.6890e-05
6.4941e+02	8.2931e-05
6.5186e+02	8.3494e-05
6.5430e+02	7.1555e-05
6.5674e+02	7.2828e-05
6.5918e+02	7.1100e-05
6.6162e+02	6.5724e-05
6.6406e+02	7.5632e-05
6.6650e+02	8.1045e-05
6.6895e+02	7.1480e-05
6.7139e+02	6.6224e-05
6.7383e+02	7.4372e-05
6.7627e+02	8.8283e-05
6.7871e+02	8.8689e-05
6.8115e+02	9.4147e-05
6.8359e+02	8.7966e-05
6.8604e+02	8.7463e-05
6.8848e+02	8.8490e-05
6.9092e+02	9.3613e-05
6.9336e+02	8.1872e-05
6.9580e+02	7.2939e-05
6.9824e+02	8.7450e-05
7.0068e+02	9.9147e-05
7.0312e+02	7.6462e-05
7.0557e+02	8.0676e-05
7.0801e+02	9.4547e-05
7.1045e+02	1.0832e-04
7.1289e+02	7.8522e-05
7.1533e+02	7.5473e-05
7.1777e+02	8.0338e-05
7.2021e+02	7.7028e-05
7.2266e+02	7.2181e-05
7.2510e+02	7.6415e-05
7.2754e+02	9.9379e-05
7.2998e+02	9.1298e-05
7.3242e+02	7.9889e-05
7.3486e+02	6.1928e-05
7.3730e+02	7.8677e-05
7.3975e+02	9.2903e-05
7.4219e+02	8.6569e-05
7.4463e+02	9.2676e-05
7.4707e+02	8.1660e-05
7.4951e+02	7.6925e-05
7.5195e+02	8.6015e-05
7.5439e+02	6.8048e-05
7.5684e+02	6.8966e-05
7.5928e+02	6.7422e-05
7.6172e+02	6.2861e-05
7.6416e+02	6.5937e-05
7.6660e+02	7.0126e-05
7.6904e+02	6.3906e-05
7.7148e+02	8.0870e-05
7.7393e+02	8.0256e-05
7.7637e+02	7.9409e-05
7.7881e+02	8.5052e-05
7.8125e+02	8.8446e-05
7.8369e+02	8.4629e-05
7.8613e+02	9.3760e-05
7.8857e+02	7.3404e-05
7.9102e+02	7.7843e-05
7.9346e+02	8.9218e-05
7.9590e+02	8.1663e-05
7.9834e+02	6.9424e-05
8.0078e+02	6.8383e-05
8.0322e+02	8.2937e-05
8.0566e+02	6.9398e-05
8.0811e+02	6.4620e-05
8.1055e+02	5.0537e-05
8.1299e+02	5.6290e-05
8.1543e+02	6.0479e-05
8.1787e+02	7.8177e-05
8.2031e+02	8.9116e-05
8.2275e+02	9.0004e-05
8.2520e+02	8.4343e-05
8.2764e+02	7.0719e-05
8.3008e+02	8.6520e-05
8.3252e+02	8.9269e-05
8.3496e+02	8.5706e-05
8.3740e+02	7.3822e-05
8.3984e+02	8.4271e-05
8.4229e+02	9.0392e-05
8.4473e+02	1.0191e-04
8.4717e+02	8.2640e-05
8.4961e+02	7.0043e-05
8.5205e+02	7.2559e-05
8.5449e+02	9.8150e-05
8.5693e+02	6.9637e-05
8.5938e+02	6.7362e-05
8.6182e+02	8.4861e-05
8.6426e+02	1.0425e-04
8.6670e+02	1.0653e-04
8.6914e+02	9.1519e-05
8.7158e+02	6.9827e-05
8.7402e+02	7.0234e-05
8.7646e+02	7.1072e-05
8.7891e+02	8.3864e-05
8.8135e+02	7.9036e-05
8.8379e+02	7.6483e-05
8.8623e+02	7.8080e-05
8.8867e+02	7.9839e-05
8.9111e+02	6.9440e-05
8.9355e+02	5.6073e-05
8.9600e+02	7.3387e-05
8.9844e+02	9.3927e-05
9.0088e+02	1.0754e-04
9.0332e+02	1.1668e-04
9.0576e+02	9.1036e-05
9.0820e+02	7.1642e-05
9.1064e+02	6.8038e-05
9.1309e+02	6.4405e-05
9.1553e+02	5.9910e-05
9.1797e+02	7.6312e-05
9.2041e+02	7.1742e-05
9.2285e+02	7.1086e-05
9.2529e+02	7.2446e-05
9.2773e+02	7.3540e-05
9.3018e+02	7.8210e-05
9.3262e+02	6.6118e-05
9.3506e+02	5.6537e-05
9.3750e+02	6.1866e-05
9.3994e+02	5.7591e-05
9.4238e+02	5.2622e-05
9.4482e+02	5.3908e-05
9.4727e+02	7.6013e-05
9.4971e+02	8.5998e-05
9.5215e+02	9.0478e-05
9.5459e+02	8.1085e-05
9.5703e+02	6.6325e-05
9.5947e+02	8.8636e-05
9.6191e+02	1.1414e-04
9.6436e+02	8.3145e-05
9.6680e+02	8.0902e-05
9.6924e+02	7.3867e-05
9.7168e+02	6.9547e-05
9.7412e+02	9.1420e-05
9.7656e+02	9.6290e-05
9.7900e+02	9.8169e-05
9.8145e+02	8.5051e-05
9.8389e+02	8.1122e-05
9.8633e+02	6.4925e-05
9.8877e+02	5.8706e-05
9.9121e+02	7.5009e-05
9.9365e+02	8.8276e-05
9.9609e+02	8.6403e-05
9.9854e+02	9.5380e-05
1.0010e+03	2.8670e-05
1.0034e+03	5.0862e-07
1.0059e+03	1.6031e-08
1.0083e+03	2.4175e-09
1.0107e+03	6.9533e-10
1.0132e+03	3.2122e-10
1.0156e+03	1.8979e-10
1.0181e+03	1.1930e-10
1.0205e+03	1.0548e-10
1.0229e+03	8.1226e-11
1.0254e+03	7.9564e-11
1.0278e+03	1.1260e-10
1.0303e+03	1.0464e-10
1.0327e+03	1.0411e-10
1.0352e+03	1.0428e-10
1.0376e+03	9.2537e-11
1.0400e+03	1.0790e-10
1.0425e+03	8.3974e-11
1.0449e+03	6.6000e-11
1.0474e+03	8.4173e-11
1.0498e+03	9.5848e-11
1.0522e+03	9.1021e-11
1.0547e+03	1.2004e-10
1.0571e+03	1.0355e-10
1.0596e+03	7.4017e-11
1.0620e+03	8.8003e-11
1.0645e+03	1.0622e-10
1.0669e+03	1.0368e-10
1.0693e+03	8.4112e-11
1.0718e+03	7.7896e-11
1.0742e+03	9.6716e-11
1.0767e+03	9.5497e-11
1.0791e+03	1.0778e-10
1.0815e+03	1.3316e-10
1.0840e+03	1.3328e-10
1.0864e+03	1.1492e-10
1.0889e+03	9.9871e-11
1.0913e+03	9.1037e-11
1.0938e+03	1.0982e-10
1.0962e+03	1.0625e-10
1.0986e+03	9.8319e-11
1.1011e+03	1.0960e-10
1.1035e+03	1.3287e-10
1.1060e+03	1.1974e-10
1.1084e+03	1.0561e-10
1.1108e+03	1.1443e-10
1.1133e+03	8.8035e-11
1.1157e+03	9.9043e-11
1.1182e+03	1.1303e-10
1.1206e+03	1.1939e-10
1.1230e+03	9.7330e-11
1.1255e+03	1.0306e-10
1.1279e+03	1.2849e-10
1.1304e+03	1.0274e-10
1.1328e+03	1.0082e-10
1.1353e+03	1.3245e-10
1.1377e+03	1.0923e-10
1.1401e+03	7.6972e-11
1.1426e+03	8.0652e-11
1.1450e+03	1.0010e-10
1.1475e+03	1.3571e-10
1.1499e+03	1.3449e-10
1.1523e+03	1.1018e-10
1.1548e+03	9.3391e-11
1.1572e+03	9.3675e-11
1.1597e+03	1.1447e-10
1.1621e+03	1.1367e-10
1.1646e+03	9.3327e-11
1.1670e+03	9.5605e-11
1.1694e+03	9.4194e-11
1.1719e+03	1.0193e-10
1.1743e+03	9.0407e-11
1.1768e+03	8.9938e-11
1.1792e+03	1.0201e-10
1.1816e+03	1.2100e-10
1.1841e+03	1.1062e-10
1.1865e+03	8.3440e-11
1.1890e+03	9.1520e-11
1.1914e+03	9.7698e-11
1.1938e+03	9.4940e-11
1.1963e+03	8.4821e-11
1.1987e+03	9.2032e-11
1.2012e+03	9.7657e-11
1.2036e+03	1.1637e-10
1.2061e+03	9.7939e-11
1.2085e+03	9.4618e-11
1.2109e+03	1.2231e-10
1.2134e+03	8.4965e-11
1.2158e+03	7.4872e-11
1.2183e+03	7.5517e-11
1.2207e+03	9.8900e-11
1.2231e+03	1.2731e-10
1.2256e+03	9.2092e-11
1.2280e+03	9.1949e-11
1.2305e+03	9.4175e-11
1.2329e+03	8.3878e-11
1.2354e+03	9.5046e-11
1.2378e+03	1.0335e-10
1.2402e+03	8.7744e-11
1.2427e+03	1.0138e-10
1.2451e+03	1.1324e-10
1.2476e+03	1.0806e-10
1.2500e+03	8.7740e-11
1.2524e+03	1.1865e-10
1.2549e+03	1.0441e-10
1.2573e+03	9.9588e-11
1.2598e+03	9.0628e-11
1.2622e+03	8.3394e-11
1.2646e+03	7.7313e-11
1.2671e+03	7.1795e-11
1.2695e+03	1.0246e-10
1.2720e+03	7.7891e-11
1.2744e+03	9.1444e-11
1.2769e+03	1.0746e-10
1.2793e+03	9.8278e-11
1.2817e+03	8.1672e-11
1.2842e+03	9.2730e-11
1.2866e+03	1.0160e-10
1.2891e+03	1.2541e-10
1.2915e+03	1.1823e-10
1.2939e+03	1.0351e-10
1.2964e+03	1.0786e-10
1.2988e+03	1.1206e-10
1.3013e+03	9.4886e-11
1.3037e+03	1.1353e-10
1.3062e+03	1.3801e-10
1.3086e+03	1.2493e-10
1.3110e+03	1.0455e-10
1.3135e+03	9.7700e-11
1.3159e+03	1.0044e-10
1.3184e+03	1.0670e-10
1.3208e+03	8.8924e-11
1.3232e+03	1.0441e-10
1.3257e+03	9.2259e-11
1.3281e+03	9.0198e-11
1.3306e+03	1.1050e-10
1.3330e+03	9.1824e-11
1.3354e+03	7.6547e-11
1.3379e+03	6.9777e-11
1.3403e+03	7.4313e-11
1.3428e+03	1.1130e-10
1.3452e+03	1.0528e-10
1.3477e+03	9.5225e-11
1.3501e+03	1.0122e-10
1.3525e+03	8.9016e-11
1.3550e+03	1.1194e-10
1.3574e+03	9.6252e-11
1.3599e+03	8.9167e-11
1.3623e+03	1.1295e-10
1.3647e+03	1.1410e-10
1.3672e+03	1.0438e-10
1.3696e+03	1.1448e-10
1.3721e+03	1.0809e-10
1.3745e+03	9.0043e-11
1.3770e+03	9.9572e-11
1.3794e+03	8.4717e-11
1.3818e+03	8.4238e-11
1.3843e+03	8.2688e-11
1.3867e+03	1.0158e-10
1.3892e+03	9.5383e-11
1.3916e+03	9.4992e-11
1.3940e+03	1.0400e-10
1.3965e+03	9.9319e-11
1.3989e+03	9.1909e-11
1.4014e+03	8.4634e-11
1.4038e+03	1.0247e-10
1.4062e+03	1.0492e-10
1.4087e+03	9.0670e-11
1.4111e+03	9.4781e-11
1.4136e+03	1.0061e-10
1.4160e+03	8.2305e-11
1.4185e+03	9.3412e-11
1.4209e+03	1.1846e-10
1.4233e+03	8.5180e-11
1.4258e+03	8.2779e-11
1.4282e+03	9.0837e-11
1.4307e+03	9.6926e-11
1.4331e+03	9.9729e-11
1.4355e+03	1.1339e-10
1.4380e+03	1.0649e-10
1.4404e+03	1.2043e-10
1.4429e+03	9.6670e-11
1.4453e+03	8.1546e-11
1.4478e+03	9.2408e-11
1.4502e+03	1.1071e-10
1.4526e+03	1.0641e-10
1.4551e+03	9.9644e-11
1.4575e+03	1.0752e-10
1.4600e+03	7.3084e-11
1.4624e+03	8.6036e-11
1.4648e+03	1.0746e-10
1.4673e+03	7.9160e-11
1.4697e+03	9.3047e-11
1.4722e+03	8.6596e-11
1.4746e+03	6.2416e-11
1.4771e+03	7.7653e-11
1.4795e+03	7.8034e-11
1.4819e+03	9.1127e-11
1.4844e+03	1.1433e-10
1.4868e+03	1.1033e-10
1.4893e+03	9.2564e-11
1.4917e+03	1.0565e-10
1.4941e+03	9.7950e-11
1.4966e+03	1.0034e-10
1.4990e+03	8.5775e-11
1.5015e+03	9.4676e-11
1.5039e+03	1.0841e-10
1.5063e+03	9.5859e-11
1.5088e+03	8.6277e-11
1.5112e+03	8.4935e-11
1.5137e+03	9.5530e-11
1.5161e+03	8.3755e-11
1.5186e+03	8.2879e-11
1.5210e+03	1.0647e-10
1.5234e+03	1.0400e-10
1.5259e+03	1.1521e-10
1.5283e+03	1.2045e-10
1.5308e+03	9.3837e-11
1.5332e+03	1.2681e-10
1.5356e+03	1.3208e-10
1.5381e+03	9.8741e-11
1.5405e+03	1.1295e-10
1.5430e+03	1.1077e-10
1.5454e+03	9.1684e-11
1.5479e+03	8.1636e-11
1.5503e+03	9.0508e-11
1.5527e+03	1.1542e-10
1.5552e+03	1.0913e-10
1.5576e+03	1.0096e-10
1.5601e+03	1.1234e-10
1.5625e+03	8.6863e-11
1.5649e+03	9.3241e-11
1.5674e+03	1.1465e-10
1.5698e+03	1.0047e-10
1.5723e+03	1.1388e-10
1.5747e+03	9.8970e-11
1.5771e+03	9.4394e-11
1.5796e+03	1.2907e-10
1.5820e+03	1.2959e-10
1.5845e+03	9.3327e-11
1.5869e+03	8.5593e-11
1.5894e+03	8.1788e-11
1.5918e+03	9.8118e-11
1.5942e+03	9.2651e-11
1.5967e+03	8.1302e-11
1.5991e+03	9.9749e-11
1.6016e+03	1.1618e-10
1.6040e+03	8.0208e-11
1.6064e+03	7.3832e-11
1.6089e+03	7.9925e-11
1.6113e+03	1.0621e-10
1.6138e+03	9.7272e-11
1.6162e+03	9.8988e-11
1.6187e+03	1.1001e-10
1.6211e+03	1.0860e-10
1.6235e+03	1.1615e-10
1.6260e+03	7.2193e-11
1.6284e+03	6.6043e-11
1.6309e+03	9.1631e-11
1.6333e+03	1.1605e-10
1.6357e+03	7.0440e-11
1.6382e+03	6.4211e-11
1.6406e+03	7.5251e-11
1.6431e+03	1.0035e-10
1.6455e+03	1.1100e-10
1.6479e+03	9.6267e-11
1.6504e+03	9.1150e-11
1.6528e+03	7.0602e-11
1.6553e+03	8.4156e-11
1.6577e+03	1.0585e-10
1.6602e+03	9.4845e-11
1.6626e+03	1.0226e-10
1.6650e+03	1.0389e-10
1.6675e+03	1.2058e-10
1.6699e+03	1.2170e-10
1.6724e+03	1.2222e-10
1.6748e+03	8.9629e-11
1.6772e+03	9.3050e-11
1.6797e+03	1.1008e-10
1.6821e+03	9.6553e-11
1.6846e+03	1.0361e-10
1.6870e+03	9.0763e-11
1.6895e+03	1.0232e-10
1.6919e+03	9.7001e-11
1.6943e+03	8.1042e-11
1.6968e+03	9.4950e-11
1.6992e+03	9.8381e-11
1.7017e+03	8.2855e-11
1.7041e+03	7.3825e-11
1.7065e+03	8.8413e-11
1.7090e+03	1.0698e-10
1.7114e+03	9.0656e-11
1.7139e+03	7.9470e-11
1.7163e+03	9.7821e-11
1.7188e+03	1.0914e-10
1.7212e+03	1.2119e-10
1.7236e+03	9.5296e-11
1.7261e+03	8.6577e-11
1.7285e+03	8.2630e-11
1.7310e+03	8.0928e-11
1.7334e+03	1.0570e-10
1.7358e+03	8.0972e-11
1.7383e+03	8.3978e-11
1.7407e+03	9.8844e-11
1.7432e+03	8.9012e-11
1.7456e+03	9.9585e-11
1.7480e+03	9.9136e-11
1.7505e+03	9.1285e-11
1.7529e+03	1.1662e-10
1.7554e+03	1.1562e-10
1.7578e+03	1.0113e-10
1.7603e+03	8.3688e-11
1.7627e+03	7.7643e-11
1.7651e+03	7.7354e-11
1.7676e+03	8.1407e-11
1.7700e+03	8.0284e-11
1.7725e+03	8.0998e-11
1.7749e+03	9.7883e-11
1.7773e+03	1.0464e-10
1.7798e+03	1.2965e-10
1.7822e+03	1.0670e-10
1.7847e+03	7.3096e-11
1.7871e+03	6.6234e-11
1.7896e+03	8.0405e-11
1.7920e+03	9.2483e-11
1.7944e+03	8.9381e-11
1.7969e+03	9.6280e-11
1.7993e+03	1.0559e-10
1.8018e+03	1.0166e-10
1.8042e+03	1.0050e-10
1.8066e+03	1.1600e-10
1.8091e+03	1.1031e-10
1.8115e+03	1.1129e-10
1.8140e+03	1.2248e-10
1.8164e+03	1.1262e-10
1.8188e+03	9.2430e-11
1.8213e+03	8.5881e-11
1.8237e+03	9.1760e-11
1.8262e+03	1.0372e-10
1.8286e+03	1.0584e-10
1.8311e+03	9.6873e-11
1.8335e+03	1.0403e-10
1.8359e+03	1.2420e-10
1.8384e+03	1.0212e-10
1.8408e+03	8.3582e-11
1.8433e+03	1.0685e-10
1.8457e+03	1.0458e-10
1.8481e+03	8.8872e-11
1.8506e+03	9.3987e-11
1.8530e+03	1.1069e-10
1.8555e+03	9.7240e-11
1.8579e+03	9.6788e-11
1.8604e+03	1.0183e-10
1.8628e+03	9.9667e-11
1.8652e+03	1.0046e-10
1.8677e+03	8.6963e-11
1.8701e+03	9.4432e-11
1.8726e+03	1.3584e-10
1.8750e+03	9.7490e-11
1.8774e+03	8.8291e-11
1.8799e+03	1.0727e-10
1.8823e+03	1.0984e-10
1.8848e+03	9.7954e-11
1.8872e+03	8.7622e-11
1.8896e+03	9.7691e-11
1.8921e+03	1.1249e-10
1.8945e+03	1.1460e-10
1.8970e+03	8.9311e-11
1.8994e+03	1.0153e-10
1.9019e+03	1.1713e-10
1.9043e+03	1.2150e-10
1.9067e+03	1.2393e-10
1.9092e+03	1.1916e-10
1.9116e+03	1.2668e-10
1.9141e+03	9.9508e-11
1.9165e+03	1.0928e-10
1.9189e+03	9.5515e-11
1.9214e+03	1.0125e-10
1.9238e+03	1.1902e-10
1.9263e+03	8.6744e-11
1.9287e+03	8.1048e-11
1.9312e+03	1.0009e-10
1.9336e+03	1.0158e-10
1.9360e+03	1.0492e-10
1.9385e+03	1.0389e-10
1.9409e+03	1.0394e-10
1.9434e+03	9.3609e-11
1.9458e+03	7.9345e-11
1.9482e+03	9.6694e-11
1.9507e+03	1.0942e-10
1.9531e+03	1.0283e-10
1.9556e+03	8.3190e-11
1.9580e+03	9.7011e-11
1.9604e+03	1.0617e-10
1.9629e+03	9.1483e-11
1.9653e+03	8.5007e-11
1.9678e+03	1.0119e-10
1.9702e+03	9.3774e-11
1.9727e+03	6.5186e-11
1.9751e+03	7.6573e-11
1.9775e+03	9.3550e-11
1.9800e+03	1.0409e-10
1.9824e+03	9.7827e-11
1.9849e+03	9.7916e-11
1.9873e+03	1.0785e-10
1.9897e+03	9.8341e-11
1.9922e+03	9.0610e-11
1.9946e+03	9.0498e-11
1.9971e+03	1.0631e-10
1.9995e+03	1.2233e-10
2.0020e+03	1.0095e-10
2.0044e+03	7.9034e-11
2.0068e+03	7.8882e-11
2.0093e+03	7.8544e-11
2.0117e+03	7.8694e-11
2.0142e+03	7.7392e-11
2.0166e+03	8.0387e-11
2.0190e+03	9.0358e-11
2.0215e+03	1.0004e-10
2.0239e+03	1.0292e-10
2.0264e+03	1.1902e-10
2.0288e+03	1.1530e-10
2.0312e+03	9.5105e-11
2.0337e+03	1.1119e-10
2.0361e+03	1.1524e-10
2.0386e+03	1.0520e-10
2.0410e+03	1.1550e-10
2.0435e+03	1.1732e-10
2.0459e+03	1.3176e-10
2.0483e+03	9.9726e-11
2.0508e+03	1.0611e-10
2.0532e+03	1.0150e-10
2.0557e+03	7.2060e-11
2.0581e+03	9.3621e-11
2.0605e+03	1.0634e-10
2.0630e+03	1.1922e-10
2.0654e+03	1.0114e-10
2.0679e+03	9.5896e-11
2.0703e+03	1.0914e-10
2.0728e+03	9.2499e-11
2.0752e+03	9.8759e-11
2.0776e+03	1.2946e-10
2.0801e+03	1.1535e-10
2.0825e+03	9.5816e-11
2.0850e+03	9.3547e-11
2.0874e+03	1.1446e-10
2.0898e+03	1.0318e-10
2.0923e+03	1.1276e-10
2.0947e+03	1.2802e-10
2.0972e+03	1.0777e-10
2.0996e+03	1.0210e-10
2.1021e+03	1.2020e-10
2.1045e+03	1.3621e-10
2.1069e+03	1.1726e-10
2.1094e+03	8.9173e-11
2.1118e+03	1.1435e-10
2.1143e+03	1.2418e-10
2.1167e+03	8.1516e-11
2.1191e+03	9.9070e-11
2.1216e+03	9.6513e-11
2.1240e+03	9.4985e-11
2.1265e+03	9.9695e-11
2.1289e+03	1.0316e-10
2.1313e+03	1.0806e-10
2.1338e+03	9.4073e-11
