1.8555e+02	4.2731e-04
1.8799e+02	4.5664e-04
1.9043e+02	3.7549e-04
1.9287e+02	3.4412e-04
1.9531e+02	3.1446e-04
1.9775e+02	3.8946e-04
2.0020e+02	3.3573e-04
2.0264e+02	3.7238e-04
2.0508e+02	4.0887e-04
2.0752e+02	4.0339e-04
2.0996e+02	4.1781e-04
2.1240e+02	4.5298e-04
2.1484e+02	3.9638e-04
2.1729e+02	4.1874e-04
2.1973e+02	3.9448e-04
2.2217e+02	4.2606e-04
2.2461e+02	4.1460e-04
2.2705e+02	3.6020e-04
2.2949e+02	3.6719e-04
2.3193e+02	3.7695e-04
2.3438e+02	3.8410e-04
2.3682e+02	4.4284e-04
2.3926e+02	3.8221e-04
2.4170e+02	4.9417e-04
2.4414e+02	5.2823e-04
2.4658e+02	4.6019e-04
2.4902e+02	3.8762e-04
2.5146e+02	4.2166e-04
2.5391e+02	4.0592e-04
2.5635e+02	3.6204e-04
2.5879e+02	3.4799e-04
2.6123e+02	3.0014e-04
2.6367e+02	4.0921e-04
2.6611e+02	4.1355e-04
2.6855e+02	3.7911e-04
2.7100e+02	3.7882e-04
2.7344e+02	3.4604e-04
2.7588e+02	2.9065e-04
2.7832e+02	3.6421e-04
2.8076e+02	4.2643e-04
2.8320e+02	4.0752e-04
2.8564e+02	3.3654e-04
2.8809e+02	3.1675e-04
2.9053e+02	2.8070e-04
2.9297e+02	3.1614e-04
2.9541e+02	4.6927e-04
2.9785e+02	4.8089e-04
3.0029e+02	3.8363e-04
3.0273e+02	4.0581e-04
3.0518e+02	4.3040e-04
3.0762e+02	3.1238e-04
3.1006e+02	2.5178e-04
3.1250e+02	3.1654e-04
3.1494e+02	3.2323e-04
3.1738e+02	3.9306e-04
3.1982e+02	3.7580e-04
3.2227e+02	4.2243e-04
3.2471e+02	4.2564e-04
3.2715e+02	3.6774e-04
3.2959e+02	4.2248e-04
3.3203e+02	2.9263e-04
3.3447e+02	3.1815e-04
3.3691e+02	4.1331e-04
3.3936e+02	3.5889e-04
3.4180e+02	3.8801e-04
3.4424e+02	3.7811e-04
3.4668e+02	4.0554e-04
3.4912e+02	3.3054e-04
3.5156e+02	2.9661e-04
3.5400e+02	2.9985e-04
3.5645e+02	3.3916e-04
3.5889e+02	3.9984e-04
3.6133e+02	3.1929e-04
3.6377e+02	3.5354e-04
3.6621e+02	3.1646e-04
3.6865e+02	3.2594e-04
3.7109e+02	2.8561e-04
3.7354e+02	2.1047e-04
3.7598e+02	3.2316e-04
3.7842e+02	3.9354e-04
3.8086e+02	3.2117e-04
3.8330e+02	2.8300e-04
3.8574e+02	3.3236e-04
3.8818e+02	3.2975e-04
3.9062e+02	3.5606e-04
3.9307e+02	3.8177e-04
3.9551e+02	3.2306e-04
3.9795e+02	3.4429e-04
4.0039e+02	3.2164e-04
4.0283e+02	3.2393e-04
4.0527e+02	3.4474e-04
4.0771e+02	2.4567e-04
4.1016e+02	2.6812e-04
4.1260e+02	2.5495e-04
4.1504e+02	3.1489e-04
4.1748e+02	3.2018e-04
4.1992e+02	2.8271e-04
4.2236e+02	3.2830e-04
4.2480e+02	2.9017e-04
4.2725e+02	2.3937e-04
4.2969e+02	2.1924e-04
4.3213e+02	1.8065e-04
4.3457e+02	2.0153e-04
4.3701e+02	2.3897e-04
4.3945e+02	2.6885e-04
4.4189e+02	2.0231e-04
4.4434e+02	2.2486e-04
4.4678e+02	2.1331e-04
4.4922e+02	2.3456e-04
4.5166e+02	2.0683e-04
4.5410e+02	2.1637e-04
4.5654e+02	2.1724e-04
4.5898e+02	1.8247e-04
4.6143e+02	2.0364e-04
4.6387e+02	2.3311e-04
4.6631e+02	2.3177e-04
4.6875e+02	2.4274e-04
4.7119e+02	2.0786e-04
4.7363e+02	1.7741e-04
4.7607e+02	1.3650e-04
4.7852e+02	1.5227e-04
4.8096e+02	1.3714e-04
4.8340e+02	1.7083e-04
4.8584e+02	1.7631e-04
4.8828e+02	1.3255e-04
4.9072e+02	1.3108e-04
4.9316e+02	1.8282e-04
4.9561e+02	1.4072e-04
4.9805e+02	1.5510e-04
5.0049e+02	1.9193e-04
5.0293e+02	1.5220e-04
5.0537e+02	1.4147e-04
5.0781e+02	1.3388e-04
5.1025e+02	1.2040e-04
5.1270e+02	1.2083e-04
5.1514e+02	1.2456e-04
5.1758e+02	1.3362e-04
5.2002e+02	1.2382e-04
5.2246e+02	1.3565e-04
5.2490e+02	1.3140e-04
5.2734e+02	1.3596e-04
5.2979e+02	1.4461e-04
5.3223e+02	1.3442e-04
5.3467e+02	1.2320e-04
5.3711e+02	1.3280e-04
5.3955e+02	1.3719e-04
5.4199e+02	1.0062e-04
5.4443e+02	1.0062e-04
5.4688e+02	1.0999e-04
5.4932e+02	1.0938e-04
5.5176e+02	9.3352e-05
5.5420e+02	9.3665e-05
5.5664e+02	1.0607e-04
5.5908e+02	1.3561e-04
5.6152e+02	1.3065e-04
5.6396e+02	7.3806e-05
5.6641e+02	9.9533e-05
5.6885e+02	1.0058e-04
5.7129e+02	8.0760e-05
5.7373e+02	8.8793e-05
5.7617e+02	8.5449e-05
5.7861e+02	9.1515e-05
5.8105e+02	8.4255e-05
5.8350e+02	8.3176e-05
5.8594e+02	8.3503e-05
5.8838e+02	9.5718e-05
5.9082e+02	9.4814e-05
5.9326e+02	7.0563e-05
5.9570e+02	7.7290e-05
5.9814e+02	7.7344e-05
6.0059e+02	7.5399e-05
6.0303e+02	8.3669e-05
6.0547e+02	1.0185e-04
6.0791e+02	8.0428e-05
6.1035e+02	1.0656e-04
6.1279e+02	1.2663e-04
6.1523e+02	1.1327e-04
6.1768e+02	8.6834e-05
6.2012e+02	8.1157e-05
6.2256e+02	7.3843e-05
6.2500e+02	8.7282e-05
6.2744e+02	8.4070e-05
6.2988e+02	8.8753e-05
6.3232e+02	8.2187e-05
6.3477e+02	7.6205e-05
6.3721e+02	7.0934e-05
6.3965e+02	7.6143e-05
6.4209e+02	6.9019e-05
6.4453e+02	7.5546e-05
6.4697e+02	1.0023e-04
6.4941e+02	9.1455e-05
6.5186e+02	8.2683e-05
6.5430e+02	8.8073e-05
6.5674e+02	8.6352e-05
6.5918e+02	9.1100e-05
6.6162e+02	1.0046e-04
6.6406e+02	1.1445e-04
6.6650e+02	1.0016e-04
6.6895e+02	8.0389e-05
6.7139e+02	6.1594e-05
6.7383e+02	7.6140e-05
6.7627e+02	6.9942e-05
6.7871e+02	5.9028e-05
6.8115e+02	5.8617e-05
6.8359e+02	8.2452e-05
6.8604e+02	1.0206e-04
6.8848e+02	7.8537e-05
6.9092e+02	7.5019e-05
6.9336e+02	8.5036e-05
6.9580e+02	7.6318e-05
6.9824e+02	8.7095e-05
7.0068e+02	6.7263e-05
7.0312e+02	6.3682e-05
7.0557e+02	6.1768e-05
7.0801e+02	8.2767e-05
7.1045e+02	8.8683e-05
7.1289e+02	9.5442e-05
7.1533e+02	8.7733e-05
7.1777e+02	7.2532e-05
7.2021e+02	6.4977e-05
7.2266e+02	8.0187e-05
7.2510e+02	7.2124e-05
7.2754e+02	8.9444e-05
7.2998e+02	8.7969e-05
7.3242e+02	6.2730e-05
7.3486e+02	5.9540e-05
7.3730e+02	6.4650e-05
7.3975e+02	6.1395e-05
7.4219e+02	8.7707e-05
7.4463e+02	8.5359e-05
7.4707e+02	1.0459e-04
7.4951e+02	7.9360e-05
7.5195e+02	7.2243e-05
7.5439e+02	7.1802e-05
7.5684e+02	6.9372e-05
7.5928e+02	9.1277e-05
7.6172e+02	7.9263e-05
7.6416e+02	7.6941e-05
7.6660e+02	8.3770e-05
7.6904e+02	8.2677e-05
7.7148e+02	8.3604e-05
7.7393e+02	9.4880e-05
7.7637e+02	8.8307e-05
7.7881e+02	7.1355e-05
7.8125e+02	7.5353e-05
7.8369e+02	7.2736e-05
7.8613e+02	6.8118e-05
7.8857e+02	7.8897e-05
7.9102e+02	9.3644e-05
7.9346e+02	8.1597e-05
7.9590e+02	8.4669e-05
7.9834e+02	8.0472e-05
8.0078e+02	8.1847e-05
8.0322e+02	8.2318e-05
8.0566e+02	8.5061e-05
8.0811e+02	6.5384e-05
8.1055e+02	8.3082e-05
8.1299e+02	8.4949e-05
8.1543e+02	7.1537e-05
8.1787e+02	8.8074e-05
8.2031e+02	8.3538e-05
8.2275e+02	7.8458e-05
8.2520e+02	8.1991e-05
8.2764e+02	8.3309e-05
8.3008e+02	9.0234e-05
8.3252e+02	9.3264e-05
8.3496e+02	1.1374e-04
8.3740e+02	8.2125e-05
8.3984e+02	6.2771e-05
8.4229e+02	8.3539e-05
8.4473e+02	8.0483e-05
8.4717e+02	6.7170e-05
8.4961e+02	6.4012e-05
8.5205e+02	7.9640e-05
8.5449e+02	7.6734e-05
8.5693e+02	9.9098e-05
8.5938e+02	1.1654e-04
8.6182e+02	1.0470e-04
8.6426e+02	7.5919e-05
8.6670e+02	7.5231e-05
8.6914e+02	8.3522e-05
8.7158e+02	7.5754e-05
8.7402e+02	9.2559e-05
8.7646e+02	9.3889e-05
8.7891e+02	7.0062e-05
8.8135e+02	5.7983e-05
8.8379e+02	6.1230e-05
8.8623e+02	8.1388e-05
8.8867e+02	9.0392e-05
8.9111e+02	9.5975e-05
8.9355e+02	9.1195e-05
8.9600e+02	6.8591e-05
8.9844e+02	7.2293e-05
9.0088e+02	8.4405e-05
9.0332e+02	8.0591e-05
9.0576e+02	7.8545e-05
9.0820e+02	8.4213e-05
9.1064e+02	8.4710e-05
9.1309e+02	9.1317e-05
9.1553e+02	8.6815e-05
9.1797e+02	8.7022e-05
9.2041e+02	8.7881e-05
9.2285e+02	8.9023e-05
9.2529e+02	8.1023e-05
9.2773e+02	8.0119e-05
9.3018e+02	9.0194e-05
9.3262e+02	8.1174e-05
9.3506e+02	9.5964e-05
9.3750e+02	1.0580e-04
9.3994e+02	8.4860e-05
9.4238e+02	8.0585e-05
9.4482e+02	6.6520e-05
9.4727e+02	5.4249e-05
9.4971e+02	6.5234e-05
9.5215e+02	7.8907e-05
9.5459e+02	9.4493e-05
9.5703e+02	1.0358e-04
9.5947e+02	8.3859e-05
9.6191e+02	7.1706e-05
9.6436e+02	6.4894e-05
9.6680e+02	7.7110e-05
9.6924e+02	6.6532e-05
9.7168e+02	7.4904e-05
9.7412e+02	1.0722e-04
9.7656e+02	1.0176e-04
9.7900e+02	7.3177e-05
9.8145e+02	7.2574e-05
9.8389e+02	7.1311e-05
9.8633e+02	7.6844e-05
9.8877e+02	7.9446e-05
9.9121e+02	9.9507e-05
9.9365e+02	9.3766e-05
9.9609e+02	7.3300e-05
9.9854e+02	5.9971e-05
1.0010e+03	2.1046e-05
1.0034e+03	3.8735e-07
1.0059e+03	1.1103e-08
1.0083e+03	1.6058e-09
1.0107e+03	4.7337e-10
1.0132e+03	2.8614e-10
1.0156e+03	1.3013e-10
1.0181e+03	1.1388e-10
1.0205e+03	1.0610e-10
1.0229e+03	7.4392e-11
1.0254e+03	1.0053e-10
1.0278e+03	1.0108e-10
1.0303e+03	8.8973e-11
1.0327e+03	7.5439e-11
1.0352e+03	1.0414e-10
1.0376e+03	1.2028e-10
1.0400e+03	1.1398e-10
1.0425e+03	9.4923e-11
1.0449e+03	9.2650e-11
1.0474e+03	9.5097e-11
1.0498e+03	8.6322e-11
1.0522e+03	8.9778e-11
1.0547e+03	9.8584e-11
1.0571e+03	1.0779e-10
1.0596e+03	9.1404e-11
1.0620e+03	1.0209e-10
1.0645e+03	1.1337e-10
1.0669e+03	1.3224e-10
1.0693e+03	1.1596e-10
1.0718e+03	1.0653e-10
1.0742e+03	1.0839e-10
1.0767e+03	9.3911e-11
1.0791e+03	1.0482e-10
1.0815e+03	1.0237e-10
1.0840e+03	1.1684e-10
1.0864e+03	1.2188e-10
1.0889e+03	1.0391e-10
1.0913e+03	9.4599e-11
1.0938e+03	1.1460e-10
1.0962e+03	1.0698e-10
1.0986e+03	7.9184e-11
1.1011e+03	7.5417e-11
1.1035e+03	8.4680e-11
1.1060e+03	1.0372e-10
1.1084e+03	1.0469e-10
1.1108e+03	1.0078e-10
1.1133e+03	9.8643e-11
1.1157e+03	9.4031e-11
1.1182e+03	7.8108e-11
1.1206e+03	9.9520e-11
1.1230e+03	1.0928e-10
1.1255e+03	9.2124e-11
1.1279e+03	1.1121e-10
1.1304e+03	1.1054e-10
1.1328e+03	1.0617e-10
1.1353e+03	9.2211e-11
1.1377e+03	9.6772e-11
1.1401e+03	9.5512e-11
1.1426e+03	1.1552e-10
1.1450e+03	1.1914e-10
1.1475e+03	1.1538e-10
1.1499e+03	1.1823e-10
1.1523e+03	9.4339e-11
1.1548e+03	7.8451e-11
1.1572e+03	9.7909e-11
1.1597e+03	1.0968e-10
1.1621e+03	8.3598e-11
1.1646e+03	1.0158e-10
1.1670e+03	7.7894e-11
1.1694e+03	8.2632e-11
1.1719e+03	1.1522e-10
1.1743e+03	1.1204e-10
1.1768e+03	1.1384e-10
1.1792e+03	9.1143e-11
1.1816e+03	9.3939e-11
1.1841e+03	1.0230e-10
1.1865e+03	8.2501e-11
1.1890e+03	7.3609e-11
1.1914e+03	8.3944e-11
1.1938e+03	1.1691e-10
1.1963e+03	1.0693e-10
1.1987e+03	8.8952e-11
1.2012e+03	1.2089e-10
1.2036e+03	1.0294e-10
1.2061e+03	1.0380e-10
1.2085e+03	1.1737e-10
1.2109e+03	1.2203e-10
1.2134e+03	1.0561e-10
1.2158e+03	1.0512e-10
1.2183e+03	1.0456e-10
1.2207e+03	1.3200e-10
1.2231e+03	1.0437e-10
1.2256e+03	9.6210e-11
1.2280e+03	9.6420e-11
1.2305e+03	1.2254e-10
1.2329e+03	9.9564e-11
1.2354e+03	8.0390e-11
1.2378e+03	6.8022e-11
1.2402e+03	9.6492e-11
1.2427e+03	1.0314e-10
1.2451e+03	8.3659e-11
1.2476e+03	9.0094e-11
1.2500e+03	9.9661e-11
1.2524e+03	1.0356e-10
1.2549e+03	1.0476e-10
1.2573e+03	6.7365e-11
1.2598e+03	9.0857e-11
1.2622e+03	1.0407e-10
1.2646e+03	8.3066e-11
1.2671e+03	8.3033e-11
1.2695e+03	8.4637e-11
1.2720e+03	8.5632e-11
1.2744e+03	1.0128e-10
1.2769e+03	1.1851e-10
1.2793e+03	1.1283e-10
1.2817e+03	1.2412e-10
1.2842e+03	1.0897e-10
1.2866e+03	9.6328e-11
1.2891e+03	1.0375e-10
1.2915e+03	1.2734e-10
1.2939e+03	1.4007e-10
1.2964e+03	1.1211e-10
1.2988e+03	9.9534e-11
1.3013e+03	9.8862e-11
1.3037e+03	9.1624e-11
1.3062e+03	8.6420e-11
1.3086e+03	7.8363e-11
1.3110e+03	9.3119e-11
1.3135e+03	1.2806e-10
1.3159e+03	1.3557e-10
1.3184e+03	1.0597e-10
1.3208e+03	9.1505e-11
1.3232e+03	1.1606e-10
1.3257e+03	1.0520e-10
1.3281e+03	7.3547e-11
1.3306e+03	8.5722e-11
1.3330e+03	1.0948e-10
1.3354e+03	1.0685e-10
1.3379e+03	8.8269e-11
1.3403e+03	9.7942e-11
1.3428e+03	1.1310e-10
1.3452e+03	9.7061e-11
1.3477e+03	9.7511e-11
1.3501e+03	8.5746e-11
1.3525e+03	8.7183e-11
1.3550e+03	6.5501e-11
1.3574e+03	7.0559e-11
1.3599e+03	8.5298e-11
1.3623e+03	9.3296e-11
1.3647e+03	9.4011e-11
1.3672e+03	9.7671e-11
1.3696e+03	7.8972e-11
1.3721e+03	8.7021e-11
1.3745e+03	1.1616e-10
1.3770e+03	9.4525e-11
1.3794e+03	1.1151e-10
1.3818e+03	1.2142e-10
1.3843e+03	1.2100e-10
1.3867e+03	1.0672e-10
1.3892e+03	9.0932e-11
1.3916e+03	6.5220e-11
1.3940e+03	7.9674e-11
1.3965e+03	1.0062e-10
1.3989e+03	9.9056e-11
1.4014e+03	1.1004e-10
1.4038e+03	1.1169e-10
1.4062e+03	9.8188e-11
1.4087e+03	8.4521e-11
1.4111e+03	7.1943e-11
1.4136e+03	7.9811e-11
1.4160e+03	1.0449e-10
1.4185e+03	1.0222e-10
1.4209e+03	9.9280e-11
1.4233e+03	1.1965e-10
1.4258e+03	9.2579e-11
1.4282e+03	6.5099e-11
1.4307e+03	7.8507e-11
1.4331e+03	9.8594e-11
1.4355e+03	9.2242e-11
1.4380e+03	8.7517e-11
1.4404e+03	9.1702e-11
1.4429e+03	9.0481e-11
1.4453e+03	1.1682e-10
1.4478e+03	1.0840e-10
1.4502e+03	9.7855e-11
1.4526e+03	1.1363e-10
1.4551e+03	1.1770e-10
1.4575e+03	1.1155e-10
1.4600e+03	1.0382e-10
1.4624e+03	6.9400e-11
1.4648e+03	6.0121e-11
1.4673e+03	1.0382e-10
1.4697e+03	8.8824e-11
1.4722e+03	7.9179e-11
1.4746e+03	1.2159e-10
1.4771e+03	1.1074e-10
1.4795e+03	1.0854e-10
1.4819e+03	1.1684e-10
1.4844e+03	9.6326e-11
1.4868e+03	8.6274e-11
1.4893e+03	8.6597e-11
1.4917e+03	1.0855e-10
1.4941e+03	1.2245e-10
1.4966e+03	1.2212e-10
1.4990e+03	9.9202e-11
1.5015e+03	1.0105e-10
1.5039e+03	1.1525e-10
1.5063e+03	1.0737e-10
1.5088e+03	8.9900e-11
1.5112e+03	9.8718e-11
1.5137e+03	1.1393e-10
1.5161e+03	9.4176e-11
1.5186e+03	1.2567e-10
1.5210e+03	1.0471e-10
1.5234e+03	9.5735e-11
1.5259e+03	1.1549e-10
1.5283e+03	1.5425e-10
1.5308e+03	1.5137e-10
1.5332e+03	1.3627e-10
1.5356e+03	1.2842e-10
1.5381e+03	1.2162e-10
1.5405e+03	1.0339e-10
1.5430e+03	9.0089e-11
1.5454e+03	9.1839e-11
1.5479e+03	1.0512e-10
1.5503e+03	1.0902e-10
1.5527e+03	8.8298e-11
1.5552e+03	8.9399e-11
1.5576e+03	1.1336e-10
1.5601e+03	1.2636e-10
1.5625e+03	1.0470e-10
1.5649e+03	9.5962e-11
1.5674e+03	8.8406e-11
1.5698e+03	8.9775e-11
1.5723e+03	7.4061e-11
1.5747e+03	1.0050e-10
1.5771e+03	1.2172e-10
1.5796e+03	1.0007e-10
1.5820e+03	1.0234e-10
1.5845e+03	1.0415e-10
1.5869e+03	1.0689e-10
1.5894e+03	1.1186e-10
1.5918e+03	1.1485e-10
1.5942e+03	1.0491e-10
1.5967e+03	1.0285e-10
1.5991e+03	1.0056e-10
1.6016e+03	1.1940e-10
1.6040e+03	1.0836e-10
1.6064e+03	1.0517e-10
1.6089e+03	9.8771e-11
1.6113e+03	1.1233e-10
1.6138e+03	9.8781e-11
1.6162e+03	1.0213e-10
1.6187e+03	1.1581e-10
1.6211e+03	1.3460e-10
1.6235e+03	1.1524e-10
1.6260e+03	9.5999e-11
1.6284e+03	1.0454e-10
1.6309e+03	9.2325e-11
1.6333e+03	9.8479e-11
1.6357e+03	9.7593e-11
1.6382e+03	1.0284e-10
1.6406e+03	1.0940e-10
1.6431e+03	1.0418e-10
1.6455e+03	8.7859e-11
1.6479e+03	1.1623e-10
1.6504e+03	1.4418e-10
1.6528e+03	1.2079e-10
1.6553e+03	1.0909e-10
1.6577e+03	9.6116e-11
1.6602e+03	1.2874e-10
1.6626e+03	1.2331e-10
1.6650e+03	1.0783e-10
1.6675e+03	9.8146e-11
1.6699e+03	1.0623e-10
1.6724e+03	1.0451e-10
1.6748e+03	1.3052e-10
1.6772e+03	1.2355e-10
1.6797e+03	1.0640e-10
1.6821e+03	1.0085e-10
1.6846e+03	1.1905e-10
1.6870e+03	1.0404e-10
1.6895e+03	1.0414e-10
1.6919e+03	1.0037e-10
1.6943e+03	9.4616e-11
1.6968e+03	1.0537e-10
1.6992e+03	9.5515e-11
1.7017e+03	8.2566e-11
1.7041e+03	9.0169e-11
1.7065e+03	1.1019e-10
1.7090e+03	1.1364e-10
1.7114e+03	1.0576e-10
1.7139e+03	9.4097e-11
1.7163e+03	1.2552e-10
1.7188e+03	1.0808e-10
1.7212e+03	8.2570e-11
1.7236e+03	8.7839e-11
1.7261e+03	9.8673e-11
1.7285e+03	8.7973e-11
1.7310e+03	9.6217e-11
1.7334e+03	9.7677e-11
1.7358e+03	1.0353e-10
1.7383e+03	9.6319e-11
1.7407e+03	1.0692e-10
1.7432e+03	1.4056e-10
1.7456e+03	1.2959e-10
1.7480e+03	1.2590e-10
1.7505e+03	1.0478e-10
1.7529e+03	1.0667e-10
1.7554e+03	9.3178e-11
1.7578e+03	8.9519e-11
1.7603e+03	9.1658e-11
1.7627e+03	7.9108e-11
1.7651e+03	8.2146e-11
1.7676e+03	9.7672e-11
1.7700e+03	1.1803e-10
1.7725e+03	1.2261e-10
1.7749e+03	1.2879e-10
1.7773e+03	1.0897e-10
1.7798e+03	8.5305e-11
1.7822e+03	9.9679e-11
1.7847e+03	1.1395e-10
1.7871e+03	9.5182e-11
1.7896e+03	1.0843e-10
1.7920e+03	1.2199e-10
1.7944e+03	1.3371e-10
1.7969e+03	1.1710e-10
1.7993e+03	1.3348e-10
1.8018e+03	1.0070e-10
1.8042e+03	1.1273e-10
1.8066e+03	9.6644e-11
1.8091e+03	9.9712e-11
1.8115e+03	9.4973e-11
1.8140e+03	1.0021e-10
1.8164e+03	1.2021e-10
1.8188e+03	1.0039e-10
1.8213e+03	1.2357e-10
1.8237e+03	1.0497e-10
1.8262e+03	1.1501e-10
1.8286e+03	1.2769e-10
1.8311e+03	1.3062e-10
1.8335e+03	9.1589e-11
1.8359e+03	7.6318e-11
1.8384e+03	7.1267e-11
1.8408e+03	9.7920e-11
1.8433e+03	1.3424e-10
1.8457e+03	1.2148e-10
1.8481e+03	8.7103e-11
1.8506e+03	8.7810e-11
1.8530e+03	9.0844e-11
1.8555e+03	7.9993e-11
1.8579e+03	7.8677e-11
1.8604e+03	8.7034e-11
1.8628e+03	7.5969e-11
1.8652e+03	1.1412e-10
1.8677e+03	1.0636e-10
1.8701e+03	9.7792e-11
1.8726e+03	8.2747e-11
1.8750e+03	1.0821e-10
1.8774e+03	1.1157e-10
1.8799e+03	9.1165e-11
1.8823e+03	9.6915e-11
1.8848e+03	9.4590e-11
1.8872e+03	1.0540e-10
1.8896e+03	1.0991e-10
1.8921e+03	1.1006e-10
1.8945e+03	9.8064e-11
1.8970e+03	8.4896e-11
1.8994e+03	8.6054e-11
1.9019e+03	1.1997e-10
1.9043e+03	1.0541e-10
1.9067e+03	8.6082e-11
1.9092e+03	1.0239e-10
1.9116e+03	1.1198e-10
1.9141e+03	1.0676e-10
1.9165e+03	1.0545e-10
1.9189e+03	9.5909e-11
1.9214e+03	8.3468e-11
1.9238e+03	9.0386e-11
1.9263e+03	9.4783e-11
1.9287e+03	1.0201e-10
1.9312e+03	1.0223e-10
1.9336e+03	1.1271e-10
1.9360e+03	1.0043e-10
1.9385e+03	8.7957e-11
1.9409e+03	7.7649e-11
1.9434e+03	9.5315e-11
1.9458e+03	8.4724e-11
1.9482e+03	9.4491e-11
1.9507e+03	1.0079e-10
1.9531e+03	1.0313e-10
1.9556e+03	1.0613e-10
1.9580e+03	7.2425e-11
1.9604e+03	6.4267e-11
1.9629e+03	7.1419e-11
1.9653e+03	1.0212e-10
1.9678e+03	1.1282e-10
1.9702e+03	9.3393e-11
1.9727e+03	8.9796e-11
1.9751e+03	1.1243e-10
1.9775e+03	1.3060e-10
1.9800e+03	1.1928e-10
1.9824e+03	1.1507e-10
1.9849e+03	1.1798e-10
1.9873e+03	1.0099e-10
1.9897e+03	1.0391e-10
1.9922e+03	1.2547e-10
1.9946e+03	1.1803e-10
1.9971e+03	1.3836e-10
1.9995e+03	1.2426e-10
2.0020e+03	1.1184e-10
2.0044e+03	8.8819e-11
2.0068e+03	1.1271e-10
2.0093e+03	1.1384e-10
2.0117e+03	1.1627e-10
2.0142e+03	9.8873e-11
2.0166e+03	9.5355e-11
2.0190e+03	1.1726e-10
2.0215e+03	1.1871e-10
2.0239e+03	1.0883e-10
2.0264e+03	1.0876e-10
2.0288e+03	9.9224e-11
2.0312e+03	9.2122e-11
2.0337e+03	1.0707e-10
2.0361e+03	1.0262e-10
2.0386e+03	9.8264e-11
2.0410e+03	8.3891e-11
2.0435e+03	8.7909e-11
2.0459e+03	9.3302e-11
2.0483e+03	9.6928e-11
2.0508e+03	9.5185e-11
2.0532e+03	8.8623e-11
2.0557e+03	1.0434e-10
2.0581e+03	1.2130e-10
2.0605e+03	1.0375e-10
2.0630e+03	1.0436e-10
2.0654e+03	8.5363e-11
2.0679e+03	8.7516e-11
2.0703e+03	9.9744e-11
2.0728e+03	1.0817e-10
2.0752e+03	1.2486e-10
2.0776e+03	1.2162e-10
2.0801e+03	1.0870e-10
2.0825e+03	1.0872e-10
2.0850e+03	1.0894e-10
2.0874e+03	9.1021e-11
2.0898e+03	9.5590e-11
2.0923e+03	1.2221e-10
2.0947e+03	1.0988e-10
2.0972e+03	7.8399e-11
2.0996e+03	9.8623e-11
2.1021e+03	1.1098e-10
2.1045e+03	1.0667e-10
2.1069e+03	1.0026e-10
2.1094e+03	1.1175e-10
2.1118e+03	1.1649e-10
2.1143e+03	1.0180e-10
2.1167e+03	1.0283e-10
2.1191e+03	7.8353e-11
2.1216e+03	9.5587e-11
2.1240e+03	1.0896e-10
2.1265e+03	1.1825e-10
2.1289e+03	1.0419e-10
2.1313e+03	8.9556e-11
2.1338e+03	9.1019e-11
