1.2256e+03	1.0910e-10
1.2280e+03	9.7139e-11
1.2305e+03	1.1005e-10
1.2329e+03	1.0324e-10
1.2354e+03	9.3524e-11
1.2378e+03	9.3406e-11
1.2402e+03	1.0966e-10
1.2427e+03	9.5046e-11
1.2451e+03	9.2280e-11
1.2476e+03	9.1880e-11
1.2500e+03	9.7340e-11
1.2524e+03	1.1549e-10
1.2549e+03	1.0271e-10
1.2573e+03	1.1429e-10
1.2598e+03	1.0156e-10
1.2622e+03	8.6857e-11
1.2646e+03	9.4424e-11
1.2671e+03	1.2090e-10
1.2695e+03	1.2138e-10
1.2720e+03	1.0110e-10
1.2744e+03	9.7275e-11
1.2769e+03	9.6204e-11
1.2793e+03	8.2119e-11
1.2817e+03	6.4506e-11
1.2842e+03	9.3140e-11
1.2866e+03	9.1242e-11
1.2891e+03	5.6143e-11
1.2915e+03	6.8925e-11
1.2939e+03	8.4837e-11
1.2964e+03	1.0863e-10
1.2988e+03	9.5430e-11
1.3013e+03	6.7102e-11
1.3037e+03	6.4729e-11
1.3062e+03	9.4826e-11
1.3086e+03	8.9630e-11
1.3110e+03	8.4407e-11
1.3135e+03	9.1765e-11
1.3159e+03	1.0832e-10
1.3184e+03	1.2953e-10
1.3208e+03	1.3834e-10
1.3232e+03	1.1702e-10
1.3257e+03	1.2335e-10
1.3281e+03	1.1255e-10
1.3306e+03	9.2160e-11
1.3330e+03	9.3972e-11
1.3354e+03	9.5038e-11
1.3379e+03	7.2913e-11
1.3403e+03	7.2323e-11
1.3428e+03	8.1213e-11
1.3452e+03	9.8665e-11
1.3477e+03	8.8804e-11
1.3501e+03	8.2333e-11
1.3525e+03	9.5623e-11
1.3550e+03	1.0783e-10
1.3574e+03	1.1448e-10
1.3599e+03	1.2704e-10
1.3623e+03	1.1612e-10
1.3647e+03	1.1253e-10
1.3672e+03	9.7613e-11
1.3696e+03	9.4978e-11
1.3721e+03	8.5331e-11
1.3745e+03	8.1029e-11
1.3770e+03	1.2437e-10
1.3794e+03	1.1798e-10
1.3818e+03	9.8118e-11
1.3843e+03	1.1241e-10
1.3867e+03	1.0758e-10
1.3892e+03	8.7790e-11
1.3916e+03	7.5175e-11
1.3940e+03	7.3847e-11
1.3965e+03	1.4186e-10
1.3989e+03	1.3044e-10
1.4014e+03	1.1204e-10
1.4038e+03	1.0729e-10
1.4062e+03	1.0998e-10
1.4087e+03	1.1466e-10
1.4111e+03	1.1292e-10
1.4136e+03	8.3980e-11
1.4160e+03	1.2493e-10
1.4185e+03	1.3529e-10
1.4209e+03	9.3069e-11
1.4233e+03	7.3417e-11
1.4258e+03	9.0646e-11
1.4282e+03	1.0590e-10
1.4307e+03	7.7277e-11
1.4331e+03	1.0622e-10
1.4355e+03	1.1936e-10
1.4380e+03	9.8547e-11
1.4404e+03	8.6755e-11
1.4429e+03	9.6764e-11
1.4453e+03	1.0347e-10
1.4478e+03	1.3234e-10
1.4502e+03	1.4269e-10
1.4526e+03	1.0731e-10
1.4551e+03	9.7138e-11
1.4575e+03	1.0589e-10
1.4600e+03	1.0063e-10
1.4624e+03	1.0833e-10
1.4648e+03	1.0808e-10
1.4673e+03	1.0551e-10
1.4697e+03	8.0847e-11
1.4722e+03	1.0637e-10
1.4746e+03	1.0819e-10
1.4771e+03	1.0659e-10
1.4795e+03	1.1900e-10
1.4819e+03	1.0550e-10
1.4844e+03	1.0343e-10
1.4868e+03	1.1311e-10
1.4893e+03	8.5790e-11
1.4917e+03	6.3206e-11
1.4941e+03	8.8601e-11
1.4966e+03	1.2066e-10
1.4990e+03	9.3950e-11
1.5015e+03	7.9611e-11
1.5039e+03	1.0304e-10
1.5063e+03	1.0128e-10
1.5088e+03	9.1259e-11
1.5112e+03	8.6793e-11
1.5137e+03	1.0373e-10
1.5161e+03	1.1942e-10
1.5186e+03	1.0260e-10
1.5210e+03	9.0973e-11
1.5234e+03	8.9066e-11
1.5259e+03	9.7514e-11
1.5283e+03	1.1021e-10
1.5308e+03	7.8721e-11
1.5332e+03	8.8613e-11
1.5356e+03	1.0523e-10
1.5381e+03	9.8953e-11
1.5405e+03	1.0042e-10
1.5430e+03	1.0666e-10
1.5454e+03	1.2317e-10
1.5479e+03	1.2120e-10
1.5503e+03	1.1408e-10
1.5527e+03	1.0282e-10
1.5552e+03	9.2231e-11
1.5576e+03	9.3458e-11
1.5601e+03	1.0008e-10
1.5625e+03	7.9931e-11
1.5649e+03	7.7984e-11
1.5674e+03	9.4610e-11
1.5698e+03	1.0501e-10
1.5723e+03	1.0188e-10
1.5747e+03	1.0690e-10
1.5771e+03	9.6744e-11
1.5796e+03	7.0968e-11
1.5820e+03	7.4148e-11
1.5845e+03	1.0621e-10
1.5869e+03	1.1073e-10
1.5894e+03	8.8109e-11
1.5918e+03	8.5212e-11
1.5942e+03	1.0441e-10
1.5967e+03	1.3876e-10
1.5991e+03	1.0729e-10
1.6016e+03	8.4822e-11
1.6040e+03	9.7431e-11
1.6064e+03	8.3960e-11
1.6089e+03	9.5488e-11
1.6113e+03	1.2065e-10
1.6138e+03	1.0573e-10
1.6162e+03	8.7192e-11
1.6187e+03	9.1737e-11
1.6211e+03	1.2105e-10
1.6235e+03	1.3759e-10
1.6260e+03	1.3037e-10
1.6284e+03	1.2527e-10
1.6309e+03	1.0000e-10
1.6333e+03	7.7651e-11
1.6357e+03	7.5074e-11
1.6382e+03	9.2745e-11
1.6406e+03	1.0158e-10
1.6431e+03	1.0115e-10
1.6455e+03	1.1610e-10
1.6479e+03	1.0555e-10
1.6504e+03	8.0491e-11
1.6528e+03	7.8030e-11
1.6553e+03	9.5360e-11
1.6577e+03	1.2548e-10
1.6602e+03	1.2401e-10
1.6626e+03	9.7855e-11
1.6650e+03	1.0247e-10
1.6675e+03	8.9840e-11
1.6699e+03	9.3302e-11
1.6724e+03	1.0768e-10
1.6748e+03	1.0924e-10
1.6772e+03	8.6530e-11
1.6797e+03	8.5095e-11
1.6821e+03	9.8989e-11
1.6846e+03	9.3739e-11
1.6870e+03	8.3723e-11
1.6895e+03	9.4443e-11
1.6919e+03	1.0835e-10
1.6943e+03	9.6974e-11
1.6968e+03	8.3227e-11
1.6992e+03	9.2218e-11
1.7017e+03	9.0189e-11
1.7041e+03	8.7284e-11
1.7065e+03	8.9048e-11
1.7090e+03	8.9545e-11
1.7114e+03	8.5785e-11
1.7139e+03	9.0168e-11
1.7163e+03	1.2190e-10
1.7188e+03	1.0771e-10
1.7212e+03	1.2245e-10
1.7236e+03	1.0735e-10
1.7261e+03	1.2539e-10
1.7285e+03	1.1848e-10
1.7310e+03	1.1301e-10
1.7334e+03	8.2406e-11
1.7358e+03	1.0177e-10
1.7383e+03	1.4875e-10
1.7407e+03	1.0175e-10
1.7432e+03	9.0731e-11
1.7456e+03	8.9476e-11
1.7480e+03	1.0306e-10
1.7505e+03	1.2088e-10
1.7529e+03	1.0348e-10
1.7554e+03	9.0422e-11
1.7578e+03	1.0312e-10
1.7603e+03	1.2150e-10
1.7627e+03	1.0591e-10
1.7651e+03	8.7498e-11
1.7676e+03	1.0122e-10
1.7700e+03	6.9872e-11
1.7725e+03	8.0153e-11
1.7749e+03	1.0331e-10
1.7773e+03	1.1739e-10
1.7798e+03	1.0109e-10
1.7822e+03	8.6813e-11
1.7847e+03	8.0983e-11
1.7871e+03	9.2960e-11
1.7896e+03	8.6165e-11
1.7920e+03	9.5134e-11
1.7944e+03	1.0653e-10
1.7969e+03	9.5862e-11
1.7993e+03	1.2326e-10
1.8018e+03	1.2088e-10
1.8042e+03	1.2873e-10
1.8066e+03	1.3763e-10
1.8091e+03	1.4166e-10
1.8115e+03	1.4462e-10
1.8140e+03	1.0030e-10
1.8164e+03	8.6523e-11
1.8188e+03	9.0355e-11
1.8213e+03	8.3361e-11
1.8237e+03	8.5149e-11
1.8262e+03	7.8016e-11
1.8286e+03	1.0025e-10
1.8311e+03	1.1599e-10
1.8335e+03	9.2430e-11
1.8359e+03	8.2180e-11
1.8384e+03	9.2614e-11
1.8408e+03	1.0968e-10
1.8433e+03	1.2580e-10
1.8457e+03	1.1918e-10
1.8481e+03	1.0465e-10
1.8506e+03	1.4591e-10
1.8530e+03	1.3210e-10
1.8555e+03	1.1398e-10
1.8579e+03	8.1312e-11
1.8604e+03	9.6616e-11
1.8628e+03	1.0198e-10
1.8652e+03	1.0490e-10
1.8677e+03	1.0307e-10
1.8701e+03	1.2818e-10
1.8726e+03	1.0494e-10
1.8750e+03	8.8825e-11
1.8774e+03	1.0477e-10
1.8799e+03	1.1608e-10
1.8823e+03	9.3083e-11
1.8848e+03	7.6181e-11
1.8872e+03	9.0476e-11
1.8896e+03	8.4620e-11
1.8921e+03	9.6581e-11
1.8945e+03	1.1575e-10
1.8970e+03	1.0037e-10
1.8994e+03	9.7295e-11
1.9019e+03	9.1510e-11
1.9043e+03	8.5074e-11
1.9067e+03	8.3871e-11
1.9092e+03	9.7866e-11
1.9116e+03	9.7088e-11
1.9141e+03	1.0467e-10
1.9165e+03	1.1004e-10
1.9189e+03	1.3759e-10
1.9214e+03	1.1117e-10
1.9238e+03	1.0756e-10
1.9263e+03	1.1519e-10
1.9287e+03	9.2548e-11
1.9312e+03	9.0136e-11
1.9336e+03	1.0696e-10
1.9360e+03	1.1721e-10
1.9385e+03	9.3812e-11
1.9409e+03	9.9264e-11
1.9434e+03	1.0117e-10
1.9458e+03	1.0545e-10
1.9482e+03	8.6612e-11
1.9507e+03	8.4364e-11
1.9531e+03	8.8841e-11
1.9556e+03	9.2989e-11
1.9580e+03	8.1663e-11
1.9604e+03	9.8321e-11
1.9629e+03	1.0352e-10
1.9653e+03	1.2035e-10
1.9678e+03	1.1051e-10
1.9702e+03	1.3227e-10
1.9727e+03	1.5089e-10
1.9751e+03	1.4317e-10
1.9775e+03	1.1183e-10
1.9800e+03	9.7809e-11
1.9824e+03	6.8567e-11
1.9849e+03	7.8727e-11
1.9873e+03	1.2238e-10
1.9897e+03	9.2894e-11
1.9922e+03	1.2277e-10
1.9946e+03	1.0848e-10
1.9971e+03	8.8312e-11
1.9995e+03	1.1087e-10
2.0020e+03	1.0059e-10
2.0044e+03	8.0737e-11
2.0068e+03	8.4635e-11
2.0093e+03	7.3525e-11
2.0117e+03	8.6010e-11
2.0142e+03	1.0428e-10
2.0166e+03	1.0847e-10
2.0190e+03	8.2868e-11
2.0215e+03	8.2987e-11
2.0239e+03	8.5308e-11
2.0264e+03	9.2746e-11
2.0288e+03	9.6005e-11
2.0312e+03	9.9523e-11
2.0337e+03	1.3184e-10
2.0361e+03	1.1907e-10
2.0386e+03	1.0437e-10
2.0410e+03	1.0212e-10
2.0435e+03	7.8204e-11
2.0459e+03	8.6213e-11
2.0483e+03	9.2456e-11
2.0508e+03	8.5656e-11
2.0532e+03	1.0273e-10
2.0557e+03	1.3642e-10
2.0581e+03	1.2303e-10
2.0605e+03	9.9189e-11
2.0630e+03	1.0292e-10
2.0654e+03	1.1499e-10
2.0679e+03	8.7277e-11
2.0703e+03	8.7088e-11
2.0728e+03	1.0756e-10
2.0752e+03	1.0398e-10
2.0776e+03	1.0106e-10
2.0801e+03	1.0484e-10
2.0825e+03	9.7090e-11
2.0850e+03	1.0965e-10
2.0874e+03	9.3642e-11
2.0898e+03	9.5300e-11
2.0923e+03	1.0573e-10
2.0947e+03	9.3634e-11
2.0972e+03	8.5850e-11
2.0996e+03	1.0661e-10
2.1021e+03	1.1648e-10
2.1045e+03	1.1259e-10
2.1069e+03	9.7145e-11
2.1094e+03	9.4334e-11
2.1118e+03	9.9512e-11
2.1143e+03	7.7562e-11
2.1167e+03	9.6021e-11
2.1191e+03	9.7423e-11
2.1216e+03	9.6140e-11
2.1240e+03	1.1658e-10
2.1265e+03	1.0905e-10
2.1289e+03	9.3768e-11
2.1313e+03	8.3129e-11
2.1338e+03	8.7315e-11
